"YearsExperience,Salary"
"0,1.1,39343"
"1,1.3,46205"
"2,1.5,37731"
"3,2,45731"
"4,2.2,51731"
"5,2.9,47731"
"6,3,35731"
"7,3.2,56731"
"8,3.2,60152"
"9,3.7,66000"
"10,3.9,73250"
"11,4,78152"
"12,4,80453"
"13,4.1,40125"
"14,4.5,82153"
"15,4.9,84163"
"16,5,86540"
"17,5.1,90125"
"18,5.3,100789"
"19,5.9,108520"
"20,6,106258"
"21,6.8,112360"
"22,7,118752"
"23,7.9,110470"
"24,8.2,105693"
"25,8.7,145632"
"26,9,117896"
"27,9.5,176321"
"28,9.6,156320"
"29,10.3,135401"
"30,1.05,120369"
